,sample,herv_or_clade,cpm1,cpm2,color_column
38664,SMS2,ERV_2677811,-inf,-inf,SMS2
38665,SMS2,ERV_4086359,-2.33408276683587,-2.72592842890929,SMS2
38666,SMS2,Clade_1612,-3.7203771279557616,-inf,SMS2
38667,SMS2,ERV_3980011,-0.5423232976078143,-inf,SMS2
38668,SMS2,ERV_2167468,-inf,-inf,SMS2
38669,SMS2,ERV_1340959,-inf,-inf,SMS2
38670,SMS2,ERV_2934178,-1.5231525506195407,-2.72592842890929,SMS2
38671,SMS2,Clade_714,-3.027229947395816,-inf,SMS2
38672,SMS2,Clade_1501,-1.774466978900447,-inf,SMS2
38673,SMS2,ERV_4321593,-inf,-inf,SMS2
38674,SMS2,Clade_2338,0.7222741285345566,-1.1164905164751893,SMS2
38675,SMS2,Clade_1392,-3.7203771279557616,-inf,SMS2
38676,SMS2,ERV_3483793,-inf,-inf,SMS2
38677,SMS2,Clade_2460,0.5281181140935992,1.6435194235577317,SMS2
38678,SMS2,Clade_477,-3.7203771279557616,-inf,SMS2
38679,SMS2,ERV_2155769,0.4540101419398772,0.26980384464470153,SMS2
38680,SMS2,ERV_1291551,-inf,-inf,SMS2
38681,SMS2,ERV_3946624,-inf,-inf,SMS2
38682,SMS2,Clade_2839,-inf,-inf,SMS2
38683,SMS2,ERV_4316844,-3.027229947395816,-inf,SMS2
38684,SMS2,Clade_2666,-3.027229947395816,-inf,SMS2
38685,SMS2,ERV_3585049,-3.027229947395816,-inf,SMS2
38686,SMS2,Clade_931,2.345730962147988,2.1338839754523824,SMS2
38687,SMS2,ERV_1644865,-inf,-inf,SMS2
38688,SMS2,Clade_977,-0.006805061251451969,-1.339634067789399,SMS2
38689,SMS2,Clade_2165,-0.7246448544017688,-inf,SMS2
38690,SMS2,Clade_2376,-0.9477884057159787,-inf,SMS2
38691,SMS2,Clade_2683,-1.23547047816776,-2.72592842890929,SMS2
38692,SMS2,Clade_2716,-inf,-inf,SMS2
38693,SMS2,ERV_3837143,-inf,-inf,SMS2
38694,SMS2,Clade_788,-inf,-inf,SMS2
38695,SMS2,Clade_2190,-inf,-inf,SMS2
38696,SMS2,ERV_3390556,-inf,-inf,SMS2
38697,SMS2,ERV_4275947,-inf,-inf,SMS2
38698,SMS2,ERV_1959854,-inf,-inf,SMS2
38699,SMS2,Clade_127,-3.7203771279557616,-inf,SMS2
38700,SMS2,ERV_4328203,-inf,-inf,SMS2
38701,SMS2,ERV_1807134,-1.5231525506195407,-2.72592842890929,SMS2
38702,SMS2,ERV_3925726,-inf,-inf,SMS2
38703,SMS2,ERV_3389698,-inf,-inf,SMS2
38704,SMS2,ERV_4157311,-inf,-inf,SMS2
38705,SMS2,ERV_3751180,0.6234282938979241,-inf,SMS2
38706,SMS2,Clade_879,-3.7203771279557616,-inf,SMS2
38707,SMS2,ERV_4444859,-inf,-inf,SMS2
38708,SMS2,ERV_4445033,-inf,-inf,SMS2
38709,SMS2,Clade_1621,-inf,-inf,SMS2
38710,SMS2,Clade_2639,-inf,-inf,SMS2
38711,SMS2,Clade_113,-2.33408276683587,-inf,SMS2
38712,SMS2,Clade_759,-0.1094592153115354,-2.72592842890929,SMS2
38713,SMS2,Clade_2630,-inf,-inf,SMS2
38714,SMS2,Clade_2404,-0.8300053700595951,-2.72592842890929,SMS2
38715,SMS2,ERV_1778918,-1.928617658727705,-inf,SMS2
38716,SMS2,ERV_3506619,-3.027229947395816,-inf,SMS2
38717,SMS2,ERV_3468883,-inf,-inf,SMS2
38718,SMS2,ERV_3467745,-inf,-inf,SMS2
38719,SMS2,Clade_2601,-1.6409355862759238,-2.72592842890929,SMS2
38720,SMS2,Clade_1031,2.4366018576297956,1.0352716867842728,SMS2
38721,SMS2,Clade_411,1.7849544079766029,-1.339634067789399,SMS2
38722,SMS2,ERV_1767247,-inf,-inf,SMS2
38723,SMS2,ERV_3921744,-inf,-inf,SMS2
38724,SMS2,Clade_2266,-inf,-inf,SMS2
38725,SMS2,ERV_3837326,-0.8871637838995436,-inf,SMS2
38726,SMS2,ERV_2688142,-inf,-inf,SMS2
38727,SMS2,ERV_3922921,-0.9477884057159787,-inf,SMS2
38728,SMS2,ERV_1617994,-3.027229947395816,-inf,SMS2
38729,SMS2,ERV_2282514,-inf,-inf,SMS2
38730,SMS2,ERV_2728697,-inf,-inf,SMS2
38731,SMS2,ERV_3263739,-inf,-inf,SMS2
38732,SMS2,Clade_2496,-0.4245402619514307,-inf,SMS2
38733,SMS2,ERV_2495957,-inf,-inf,SMS2
38734,SMS2,Clade_2648,-3.7203771279557616,-inf,SMS2
38735,SMS2,ERV_2888120,-inf,-inf,SMS2
38736,SMS2,ERV_1711985,-inf,-inf,SMS2
38737,SMS2,ERV_3411315,-3.7203771279557616,-inf,SMS2
38738,SMS2,Clade_2514,2.865794526898915,1.165891869201337,SMS2
38739,SMS2,Clade_464,-0.22386956648927955,-2.72592842890929,SMS2
38740,SMS2,ERV_2673975,-inf,-inf,SMS2
38741,SMS2,Clade_708,-2.6217648392876503,-inf,SMS2
38742,SMS2,ERV_4430802,-inf,-inf,SMS2
38743,SMS2,Clade_293,2.2276578612248863,1.1027129675798053,SMS2
38744,SMS2,ERV_3969580,-inf,-inf,SMS2
38745,SMS2,Clade_367,-inf,-inf,SMS2
38746,SMS2,ERV_3274888,-inf,-inf,SMS2
38747,SMS2,Clade_2236,-inf,-inf,SMS2
38748,SMS2,Clade_1934,-0.629334674597444,-inf,SMS2
38749,SMS2,ERV_4409130,-2.6217648392876503,-inf,SMS2
38750,SMS2,ERV_4428446,-inf,-inf,SMS2
38751,SMS2,Clade_26,-inf,-inf,SMS2
38752,SMS2,ERV_3946606,-inf,-inf,SMS2
38753,SMS2,Clade_1580,-3.7203771279557616,-inf,SMS2
38754,SMS2,Clade_2511,-inf,-inf,SMS2
38755,SMS2,Clade_2461,-0.35308129796928583,-2.72592842890929,SMS2
38756,SMS2,Clade_2875,-2.6217648392876503,-inf,SMS2
38757,SMS2,Clade_1457,-inf,-inf,SMS2
38758,SMS2,Clade_2158,-inf,-inf,SMS2
38759,SMS2,ERV_3467628,-inf,-inf,SMS2
38760,SMS2,Clade_3029,-inf,-inf,SMS2
38761,SMS2,ERV_4175505,0.286956057276711,-2.0327812483493446,SMS2
38762,SMS2,Clade_142,-0.13685818949964978,-2.72592842890929,SMS2
38763,SMS2,Clade_986,4.205864395215202,2.994383347698122,SMS2
38764,SMS2,ERV_2767778,-inf,-inf,SMS2
38765,SMS2,ERV_2085593,-inf,-inf,SMS2
38766,SMS2,Clade_1173,-inf,-inf,SMS2
38767,SMS2,Clade_1447,2.4086730821047855,-0.5287038515730703,SMS2
38768,SMS2,ERV_4440247,-inf,-inf,SMS2
38769,SMS2,ERV_3481411,-0.7759381487893193,-2.72592842890929,SMS2
38770,SMS2,ERV_3996248,-inf,-inf,SMS2
38771,SMS2,Clade_485,-inf,-inf,SMS2
38772,SMS2,Clade_2225,0.5137293766414995,-1.6273161402411802,SMS2
38773,SMS2,ERV_1496296,1.3100607934366757,-inf,SMS2
38774,SMS2,Clade_2267,-inf,-2.0327812483493446,SMS2
38775,SMS2,ERV_1919398,-1.3224818551573894,-inf,SMS2
38776,SMS2,ERV_4444125,-inf,-inf,SMS2
38777,SMS2,Clade_124,-3.7203771279557616,-inf,SMS2
38778,SMS2,Clade_2823,-inf,-inf,SMS2
38779,SMS2,Clade_1632,-inf,-inf,SMS2
38780,SMS2,Clade_2169,-inf,-inf,SMS2
38781,SMS2,ERV_2151229,-inf,-inf,SMS2
38782,SMS2,Clade_2947,-inf,-inf,SMS2
38783,SMS2,ERV_2280972,-inf,-inf,SMS2
38784,SMS2,ERV_4418374,-inf,-inf,SMS2
38785,SMS2,ERV_2994779,-3.7203771279557616,-inf,SMS2
38786,SMS2,ERV_4259318,-inf,-inf,SMS2
38787,SMS2,ERV_1307792,-inf,-inf,SMS2
38788,SMS2,Clade_2739,-inf,-inf,SMS2
38789,SMS2,ERV_1989054,-inf,-inf,SMS2
38790,SMS2,ERV_2542935,-inf,-inf,SMS2
38791,SMS2,ERV_4200560,-3.7203771279557616,-inf,SMS2
38792,SMS2,ERV_1903808,-inf,-2.72592842890929,SMS2
38793,SMS2,Clade_968,-inf,-inf,SMS2
38794,SMS2,Clade_930,2.345730962147988,2.1338839754523824,SMS2
38795,SMS2,ERV_4362351,-1.3224818551573894,-inf,SMS2
38796,SMS2,Clade_2285,0.733970168297748,-1.339634067789399,SMS2
38797,SMS2,Clade_2845,2.539204336109163,2.044756195556375,SMS2
38798,SMS2,Clade_613,2.914256229905926,-0.5287038515730703,SMS2
38799,SMS2,ERV_3608593,-2.33408276683587,-inf,SMS2
38800,SMS2,Clade_1811,4.063263468265493,2.0531950642022396,SMS2
38801,SMS2,Clade_2044,-3.7203771279557616,-inf,SMS2
38802,SMS2,Clade_3005,0.8122223651974961,-2.0327812483493446,SMS2
38803,SMS2,Clade_2401,-0.8300053700595951,-2.72592842890929,SMS2
38804,SMS2,ERV_2808445,-inf,-inf,SMS2
38805,SMS2,Clade_2921,-1.3224818551573894,-2.72592842890929,SMS2
38806,SMS2,Clade_2628,-inf,-inf,SMS2
38807,SMS2,Clade_2990,0.7904823785610903,-0.24102177912128925,SMS2
38808,SMS2,ERV_3101737,-inf,-inf,SMS2
38809,SMS2,ERV_3919375,-1.928617658727705,-inf,SMS2
38810,SMS2,ERV_3300263,-inf,-inf,SMS2
38811,SMS2,ERV_3532913,-inf,-inf,SMS2
38812,SMS2,ERV_4265901,-inf,-inf,SMS2
38813,SMS2,ERV_1418070,-inf,-inf,SMS2
38814,SMS2,ERV_1700089,-inf,-inf,SMS2
38815,SMS2,ERV_2049413,-inf,-inf,SMS2
38816,SMS2,ERV_1030243,-inf,-inf,SMS2
38817,SMS2,Clade_2714,-inf,-inf,SMS2
38818,SMS2,Clade_2231,-inf,-inf,SMS2
38819,SMS2,ERV_1128079,-inf,-inf,SMS2
38820,SMS2,Clade_719,-inf,-inf,SMS2
38821,SMS2,ERV_4030315,-inf,-inf,SMS2
38822,SMS2,Clade_932,2.331712040968657,2.1338839754523824,SMS2
38823,SMS2,Clade_496,-inf,-inf,SMS2
38824,SMS2,Clade_309,-inf,-inf,SMS2
38825,SMS2,Clade_1945,-inf,-inf,SMS2
38826,SMS2,ERV_2008890,-inf,-inf,SMS2
38827,SMS2,Clade_195,6.264367778887302,5.153741485695,SMS2
38828,SMS2,Clade_2952,2.0129641489419856,0.16444332898687497,SMS2
38829,SMS2,Clade_1373,1.851776904222005,0.8004320957068717,SMS2
38830,SMS2,ERV_4263742,-inf,-inf,SMS2
38831,SMS2,ERV_3921943,-inf,-inf,SMS2
38832,SMS2,ERV_1853059,0.5137293766414995,-2.72592842890929,SMS2
38833,SMS2,ERV_3949824,-inf,-inf,SMS2
38834,SMS2,ERV_1886675,-inf,-inf,SMS2
38835,SMS2,Clade_2701,-inf,-inf,SMS2
38836,SMS2,Clade_2482,0.21144850476856594,-inf,SMS2
38837,SMS2,ERV_4250694,-3.027229947395816,-inf,SMS2
38838,SMS2,Clade_2538,0.6363316987338318,-2.0327812483493446,SMS2
38839,SMS2,ERV_1803091,-1.6409355862759238,-inf,SMS2
38840,SMS2,ERV_4441825,-inf,-inf,SMS2
38841,SMS2,Clade_581,2.1573586538238794,-1.339634067789399,SMS2
38842,SMS2,ERV_1940131,-inf,-inf,SMS2
38843,SMS2,ERV_4258386,-1.3224818551573894,-inf,SMS2
38844,SMS2,Clade_630,-3.027229947395816,-inf,SMS2
38845,SMS2,Clade_2493,-inf,-inf,SMS2
38846,SMS2,Clade_1995,-2.6217648392876503,-inf,SMS2
38847,SMS2,Clade_1253,-0.7759381487893193,-2.72592842890929,SMS2
38848,SMS2,ERV_3272186,-inf,-inf,SMS2
38849,SMS2,ERV_2621961,-inf,-inf,SMS2
38850,SMS2,ERV_2193037,-inf,-inf,SMS2
38851,SMS2,Clade_537,-3.027229947395816,-2.72592842890929,SMS2
38852,SMS2,ERV_2920873,-inf,-inf,SMS2
38853,SMS2,Clade_1854,4.019417330452941,1.9925704423858048,SMS2
38854,SMS2,ERV_4004034,-inf,-inf,SMS2
38855,SMS2,ERV_1822463,-3.7203771279557616,-inf,SMS2
38856,SMS2,Clade_2442,-inf,-inf,SMS2
38857,SMS2,Clade_322,0.6490707245112616,-2.0327812483493446,SMS2
38858,SMS2,Clade_1113,-1.155427770494223,0.9876436377950181,SMS2
38859,SMS2,Clade_2316,0.7455309906988241,-0.16097907144775292,SMS2
38860,SMS2,ERV_4410309,-3.7203771279557616,-inf,SMS2
38861,SMS2,Clade_159,-3.027229947395816,-inf,SMS2
38862,SMS2,Clade_1766,0.970970754273384,-inf,SMS2
38863,SMS2,Clade_1750,0.8645903507148119,-2.72592842890929,SMS2
38864,SMS2,Clade_2315,-0.8871637838995436,-1.6273161402411802,SMS2
38865,SMS2,Clade_2468,-1.0813197983405014,-inf,SMS2
38866,SMS2,ERV_2752720,-inf,-inf,SMS2
38867,SMS2,ERV_2242250,-inf,-inf,SMS2
38868,SMS2,ERV_3066788,-inf,-inf,SMS2
38869,SMS2,ERV_3639222,-inf,-inf,SMS2
38870,SMS2,ERV_4136279,-inf,-inf,SMS2
38871,SMS2,ERV_4386787,-inf,-inf,SMS2
38872,SMS2,ERV_3207102,-inf,-inf,SMS2
38873,SMS2,ERV_3098908,-1.23547047816776,-2.0327812483493446,SMS2
38874,SMS2,ERV_1510430,-inf,-inf,SMS2
38875,SMS2,ERV_3035031,-inf,-inf,SMS2
38876,SMS2,Clade_398,-0.3191797462936044,-0.9341689596812347,SMS2
38877,SMS2,Clade_2881,-inf,-inf,SMS2
38878,SMS2,Clade_618,2.8930070904238,-0.6464868872294537,SMS2
38879,SMS2,ERV_4441064,-inf,-inf,SMS2
38880,SMS2,ERV_2168930,-inf,-inf,SMS2
38881,SMS2,Clade_456,3.2179073560612004,1.2443634846428322,SMS2
38882,SMS2,Clade_2553,1.3100607934366757,-inf,SMS2
38883,SMS2,ERV_1221656,-inf,-inf,SMS2
38884,SMS2,Clade_2911,0.9891530733565744,-0.7800182798539764,SMS2
38885,SMS2,Clade_2631,-inf,-inf,SMS2
38886,SMS2,ERV_1951461,-3.7203771279557616,-inf,SMS2
38887,SMS2,Clade_2298,-inf,-inf,SMS2
38888,SMS2,ERV_1880314,-inf,-inf,SMS2
38889,SMS2,ERV_2397255,-inf,-inf,SMS2
38890,SMS2,ERV_4361901,-inf,-inf,SMS2
38891,SMS2,Clade_2224,0.5137293766414995,-1.6273161402411802,SMS2
38892,SMS2,ERV_3468639,-inf,-inf,SMS2
38893,SMS2,ERV_3813005,-1.928617658727705,-inf,SMS2
38894,SMS2,ERV_2526357,-inf,-inf,SMS2
38895,SMS2,Clade_1799,0.733970168297748,-inf,SMS2
38896,SMS2,ERV_1360820,0.21144850476856594,-2.72592842890929,SMS2
38897,SMS2,ERV_1869360,-inf,-inf,SMS2
38898,SMS2,Clade_526,-1.155427770494223,-2.72592842890929,SMS2
38899,SMS2,ERV_2238619,-inf,-inf,SMS2
38900,SMS2,Clade_1675,-inf,-inf,SMS2
38901,SMS2,Clade_8,0.5700823131926314,-2.0327812483493446,SMS2
38902,SMS2,Clade_262,6.188843956428129,5.067245918279915,SMS2
38903,SMS2,ERV_3518020,-inf,-inf,SMS2
38904,SMS2,Clade_1390,-3.7203771279557616,-inf,SMS2
38905,SMS2,Clade_2971,-inf,-inf,SMS2
38906,SMS2,Clade_1537,0.34006588259065945,-inf,SMS2
38907,SMS2,Clade_2164,-inf,-inf,SMS2
38908,SMS2,ERV_1262404,-3.7203771279557616,-inf,SMS2
38909,SMS2,Clade_1487,-inf,-inf,SMS2
38910,SMS2,ERV_1354460,2.0603663878365697,-0.6464868872294537,SMS2
38911,SMS2,Clade_515,1.1159047789957184,-1.6273161402411802,SMS2
38912,SMS2,ERV_3873664,-3.027229947395816,-inf,SMS2
38913,SMS2,Clade_1019,1.8555719751905564,1.3345145816371298,SMS2
38914,SMS2,Clade_43,-3.027229947395816,-inf,SMS2
38915,SMS2,ERV_2764354,-3.7203771279557616,-inf,SMS2
38916,SMS2,ERV_4311200,-inf,-inf,SMS2
38917,SMS2,ERV_2092271,-3.7203771279557616,-inf,SMS2
38918,SMS2,ERV_2903000,-3.7203771279557616,-inf,SMS2
38919,SMS2,Clade_567,4.052375588512982,1.3345145816371298,SMS2
38920,SMS2,Clade_76,6.33767530432928,5.286752500797549,SMS2
38921,SMS2,ERV_3053987,-inf,-inf,SMS2
38922,SMS2,Clade_546,0.7104396708875539,-0.24102177912128925,SMS2
38923,SMS2,Clade_2131,-2.1109392155216593,-inf,SMS2
38924,SMS2,ERV_3266336,-inf,-inf,SMS2
38925,SMS2,ERV_3261222,-inf,-inf,SMS2
38926,SMS2,Clade_381,-inf,-inf,SMS2
38927,SMS2,ERV_3293691,-inf,-inf,SMS2
38928,SMS2,Clade_1919,-inf,-inf,SMS2
38929,SMS2,Clade_2034,-inf,-inf,SMS2
38930,SMS2,ERV_3768671,-inf,-inf,SMS2
38931,SMS2,Clade_107,-1.774466978900447,-inf,SMS2
38932,SMS2,Clade_357,-3.027229947395816,-inf,SMS2
38933,SMS2,Clade_160,-1.5231525506195407,-inf,SMS2
38934,SMS2,Clade_2894,-2.6217648392876503,-inf,SMS2
38935,SMS2,Clade_188,6.267267732587092,5.15600906036278,SMS2
38936,SMS2,ERV_1518715,-inf,-inf,SMS2
38937,SMS2,ERV_3534837,-inf,-inf,SMS2
38938,SMS2,ERV_3784857,-inf,-inf,SMS2
38939,SMS2,Clade_2452,1.4945586296532258,-0.7800182798539764,SMS2
38940,SMS2,ERV_2126487,-inf,-inf,SMS2
38941,SMS2,ERV_2731806,-inf,-inf,SMS2
38942,SMS2,ERV_4446536,-inf,-inf,SMS2
38943,SMS2,ERV_3700153,-inf,-inf,SMS2
38944,SMS2,ERV_1882225,-3.027229947395816,-inf,SMS2
38945,SMS2,ERV_3686991,-inf,-inf,SMS2
38946,SMS2,Clade_2748,-2.1109392155216593,-inf,SMS2
38947,SMS2,ERV_4298411,-inf,-inf,SMS2
38948,SMS2,ERV_4137705,-0.13685818949964978,-0.6464868872294537,SMS2
38949,SMS2,Clade_2215,-inf,-inf,SMS2
38950,SMS2,ERV_3004713,-3.7203771279557616,-inf,SMS2
38951,SMS2,ERV_3673259,-inf,-inf,SMS2
38952,SMS2,Clade_2659,-1.5231525506195407,-inf,SMS2
38953,SMS2,Clade_1146,1.6123416653096092,-2.0327812483493446,SMS2
38954,SMS2,ERV_4439197,-inf,-inf,SMS2
38955,SMS2,Clade_2319,2.8903189167619994,1.8590390497612823,SMS2
38956,SMS2,Clade_1007,-1.774466978900447,-inf,SMS2
38957,SMS2,Clade_1049,1.1394352764059121,0.04666029333049167,SMS2
38958,SMS2,Clade_1288,-2.1109392155216593,0.8849894837349348,SMS2
38959,SMS2,Clade_1689,1.4035868514474992,-0.5287038515730703,SMS2
38960,SMS2,ERV_2967746,-inf,-inf,SMS2
38961,SMS2,Clade_1325,-inf,-inf,SMS2
38962,SMS2,Clade_863,-1.5231525506195407,-2.72592842890929,SMS2
38963,SMS2,Clade_1423,-2.6217648392876503,-inf,SMS2
38964,SMS2,ERV_3715023,-3.7203771279557616,-inf,SMS2
38965,SMS2,Clade_939,-inf,-inf,SMS2
38966,SMS2,Clade_326,-3.027229947395816,-inf,SMS2
38967,SMS2,ERV_3523119,-inf,-inf,SMS2
38968,SMS2,ERV_4160381,-inf,-inf,SMS2
38969,SMS2,ERV_3926209,-inf,-inf,SMS2
38970,SMS2,Clade_2861,-inf,-inf,SMS2
38971,SMS2,ERV_1854478,-inf,-inf,SMS2
38972,SMS2,Clade_1157,-3.027229947395816,-inf,SMS2
38973,SMS2,Clade_1610,1.5053695457574414,0.606276081265914,SMS2
38974,SMS2,ERV_4436885,-inf,-inf,SMS2
38975,SMS2,ERV_1824349,-1.3224818551573894,0.10728491514692653,SMS2
38976,SMS2,ERV_1221641,-inf,-inf,SMS2
38977,SMS2,Clade_984,4.225886515624782,3.2350769107139836,SMS2
38978,SMS2,ERV_4260130,-inf,-inf,SMS2
38979,SMS2,Clade_2927,-3.7203771279557616,-inf,SMS2
38980,SMS2,ERV_4217133,-inf,-inf,SMS2
38981,SMS2,ERV_3888338,-inf,-inf,SMS2
38982,SMS2,Clade_2184,-3.7203771279557616,-inf,SMS2
38983,SMS2,Clade_2657,-2.33408276683587,-inf,SMS2
38984,SMS2,ERV_3185472,-inf,-inf,SMS2
38985,SMS2,Clade_740,-1.23547047816776,-2.0327812483493446,SMS2
38986,SMS2,Clade_1696,-2.6217648392876503,-inf,SMS2
38987,SMS2,ERV_3012050,-1.774466978900447,-inf,SMS2
38988,SMS2,ERV_2617018,-inf,-inf,SMS2
38989,SMS2,Clade_251,6.195829196988143,5.072184199920498,SMS2
38990,SMS2,ERV_2599122,-3.7203771279557616,-inf,SMS2
38991,SMS2,ERV_3146114,-inf,-inf,SMS2
38992,SMS2,Clade_1540,0.35716031594995973,-inf,SMS2
38993,SMS2,Clade_2892,2.4195074242704955,0.6413674010771844,SMS2
38994,SMS2,Clade_1435,-inf,-inf,SMS2
38995,SMS2,Clade_1364,-0.1940166033395983,-inf,SMS2
38996,SMS2,Clade_2513,2.865794526898915,1.165891869201337,SMS2
38997,SMS2,Clade_1092,-0.25464122515603316,-inf,SMS2
38998,SMS2,Clade_2039,-1.5231525506195407,-inf,SMS2
38999,SMS2,ERV_2720623,-inf,-inf,SMS2
39000,SMS2,ERV_2754999,-1.774466978900447,-inf,SMS2
39001,SMS2,ERV_2984270,-inf,-inf,SMS2
39002,SMS2,Clade_110,-3.7203771279557616,-inf,SMS2
39003,SMS2,ERV_2566682,-inf,-inf,SMS2
39004,SMS2,ERV_2394027,-inf,-inf,SMS2
39005,SMS2,ERV_4137279,-1.774466978900447,-2.72592842890929,SMS2
39006,SMS2,Clade_3028,-3.7203771279557616,-inf,SMS2
39007,SMS2,Clade_2920,-1.3224818551573894,-2.72592842890929,SMS2
39008,SMS2,ERV_1119428,0.26860691860851466,0.9116577308170961,SMS2
39009,SMS2,ERV_4443225,-inf,-inf,SMS2
39010,SMS2,ERV_2693392,0.17144317015486665,-inf,SMS2
39011,SMS2,Clade_757,0.7682592417763799,-2.72592842890929,SMS2
39012,SMS2,Clade_1172,-inf,-inf,SMS2
39013,SMS2,Clade_1171,-3.027229947395816,-inf,SMS2
39014,SMS2,ERV_3298102,-inf,-inf,SMS2
39015,SMS2,Clade_2029,-inf,-inf,SMS2
39016,SMS2,ERV_1888790,1.1699720002659941,-0.7800182798539764,SMS2
39017,SMS2,Clade_171,-0.5848829120266101,-inf,SMS2
39018,SMS2,Clade_314,2.8392381095374826,2.4215660479041636,SMS2
39019,SMS2,Clade_505,-3.027229947395816,-2.72592842890929,SMS2
39020,SMS2,Clade_352,-1.928617658727705,0.3651140244490264,SMS2
39021,SMS2,Clade_2166,-0.6758546902323367,-inf,SMS2
39022,SMS2,Clade_2779,-2.1109392155216593,-inf,SMS2
39023,SMS2,ERV_3769058,-inf,-inf,SMS2
39024,SMS2,Clade_2435,-2.6217648392876503,-inf,SMS2
39025,SMS2,Clade_1321,-0.8871637838995436,-2.0327812483493446,SMS2
39026,SMS2,ERV_1247562,-inf,-inf,SMS2
39027,SMS2,Clade_99,6.284899570482402,5.176189117367158,SMS2
39028,SMS2,Clade_304,1.6026328511826482,1.0117411893740786,SMS2
39029,SMS2,Clade_115,0.6490707245112616,-2.72592842890929,SMS2
39030,SMS2,Clade_233,-inf,-inf,SMS2
39031,SMS2,ERV_3041661,-inf,-inf,SMS2
39032,SMS2,Clade_2776,0.04082298773780268,-2.72592842890929,SMS2
39033,SMS2,ERV_3265935,-inf,-inf,SMS2
39034,SMS2,ERV_2226348,0.7222741285345566,-inf,SMS2
39035,SMS2,Clade_1539,-0.3191797462936044,-inf,SMS2
39036,SMS2,Clade_2385,-inf,-inf,SMS2
39037,SMS2,Clade_1789,-inf,-inf,SMS2
39038,SMS2,Clade_2424,-2.1109392155216593,-2.72592842890929,SMS2
39039,SMS2,ERV_1830843,-inf,-inf,SMS2
39040,SMS2,ERV_2101094,-inf,-inf,SMS2
39041,SMS2,Clade_2754,-2.33408276683587,-inf,SMS2
39042,SMS2,Clade_1210,2.756595234933923,0.26980384464470153,SMS2
39043,SMS2,Clade_1437,-0.9477884057159787,-inf,SMS2
39044,SMS2,Clade_3021,-inf,-inf,SMS2
39045,SMS2,Clade_1761,1.0070106907565806,-inf,SMS2
39046,SMS2,ERV_3593509,-inf,-inf,SMS2
39047,SMS2,ERV_2283328,-inf,-inf,SMS2
39048,SMS2,ERV_4440468,-inf,-inf,SMS2
39049,SMS2,Clade_1999,-inf,-inf,SMS2
39050,SMS2,ERV_4377030,-3.7203771279557616,-inf,SMS2
39051,SMS2,ERV_1825078,-inf,-inf,SMS2
39052,SMS2,ERV_4438519,-inf,-inf,SMS2
39053,SMS2,Clade_1424,-2.6217648392876503,-inf,SMS2
39054,SMS2,Clade_1149,0.7904823785610903,-2.72592842890929,SMS2
39055,SMS2,Clade_2890,-inf,-inf,SMS2
39056,SMS2,ERV_2732938,-2.1109392155216593,-2.72592842890929,SMS2
39057,SMS2,Clade_1469,-3.7203771279557616,-inf,SMS2
39058,SMS2,ERV_1296173,-inf,-inf,SMS2
39059,SMS2,ERV_4180463,-inf,-inf,SMS2
39060,SMS2,ERV_2296653,-inf,-inf,SMS2
39061,SMS2,ERV_3258272,-inf,-inf,SMS2
39062,SMS2,Clade_1270,0.4540101419398772,0.26980384464470153,SMS2
39063,SMS2,Clade_94,0.19164587747238626,-inf,SMS2
39064,SMS2,Clade_1949,-1.4177920349617141,-inf,SMS2
39065,SMS2,ERV_4250312,-inf,-inf,SMS2
39066,SMS2,ERV_4028701,-inf,-inf,SMS2
39067,SMS2,ERV_2939472,-inf,-inf,SMS2
39068,SMS2,ERV_3709145,-inf,-inf,SMS2
39069,SMS2,ERV_2794981,-inf,-inf,SMS2
39070,SMS2,ERV_4222052,-inf,-inf,SMS2
39071,SMS2,ERV_2991138,-3.027229947395816,-inf,SMS2
39072,SMS2,Clade_404,-2.6217648392876503,-inf,SMS2
39073,SMS2,Clade_1837,-1.0813197983405014,-inf,SMS2
39074,SMS2,Clade_460,2.2145170676638277,-0.16097907144775292,SMS2
39075,SMS2,Clade_897,3.12656601162962,3.160175602540866,SMS2
39076,SMS2,Clade_2211,-2.33408276683587,-inf,SMS2
39077,SMS2,Clade_2734,-inf,-inf,SMS2
39078,SMS2,ERV_1879801,-inf,-inf,SMS2
39079,SMS2,ERV_2199728,-inf,-inf,SMS2
39080,SMS2,Clade_461,1.9900498894191099,-0.32803315611091904,SMS2
39081,SMS2,Clade_1124,-inf,-2.72592842890929,SMS2
39082,SMS2,Clade_919,-inf,-inf,SMS2
39083,SMS2,ERV_2786562,-2.33408276683587,-inf,SMS2
39084,SMS2,Clade_1525,1.3230479889634867,-2.72592842890929,SMS2
39085,SMS2,ERV_1902852,-3.7203771279557616,-inf,SMS2
39086,SMS2,ERV_4025750,-1.774466978900447,-1.6273161402411802,SMS2
39087,SMS2,ERV_3286881,-inf,-inf,SMS2
39088,SMS2,ERV_2216668,-1.6409355862759238,-inf,SMS2
39089,SMS2,Clade_1451,0.6103562123305714,-inf,SMS2
39090,SMS2,Clade_800,1.996650573450462,-0.7800182798539764,SMS2
39091,SMS2,ERV_3214945,-3.7203771279557616,-inf,SMS2
39092,SMS2,ERV_1858920,-3.7203771279557616,-2.72592842890929,SMS2
39093,SMS2,ERV_1781025,-inf,-inf,SMS2
39094,SMS2,ERV_4428178,-inf,-inf,SMS2
39095,SMS2,Clade_425,-inf,-inf,SMS2
