,sample,herv_or_clade,cpm1,cpm2,color_column
29183,SMS6,ERV_1880314,-inf,-inf,SMS6
29184,SMS6,ERV_2397255,-inf,-inf,SMS6
29185,SMS6,ERV_3700100,-inf,-inf,SMS6
29186,SMS6,ERV_4361901,-2.795690710701967,-inf,SMS6
29187,SMS6,ERV_3788560,0.4029824068487157,-inf,SMS6
29188,SMS6,ERV_3554669,-inf,-inf,SMS6
29189,SMS6,ERV_3906582,-inf,-inf,SMS6
29190,SMS6,ERV_4389113,-inf,-inf,SMS6
29191,SMS6,ERV_3708514,-1.4093963495820754,-inf,SMS6
29192,SMS6,ERV_2120594,-inf,-inf,SMS6
29193,SMS6,ERV_2515725,-inf,-inf,SMS6
29194,SMS6,ERV_2911765,-inf,-inf,SMS6
29195,SMS6,ERV_3965214,-inf,-inf,SMS6
29196,SMS6,ERV_3088356,-inf,-inf,SMS6
29197,SMS6,ERV_2867299,-inf,-inf,SMS6
29198,SMS6,ERV_2666177,-2.795690710701967,-inf,SMS6
29199,SMS6,ERV_3571489,-inf,-inf,SMS6
29200,SMS6,ERV_3351001,-inf,-inf,SMS6
29201,SMS6,ERV_3476976,1.681646103776241,-inf,SMS6
29202,SMS6,ERV_3468639,-inf,-inf,SMS6
29203,SMS6,ERV_1880649,-2.795690710701967,-inf,SMS6
29204,SMS6,ERV_3943934,-inf,-inf,SMS6
29205,SMS6,ERV_1496823,-inf,-inf,SMS6
29206,SMS6,ERV_1552006,-inf,-inf,SMS6
29207,SMS6,ERV_2072195,-3.4888378912619125,-inf,SMS6
29208,SMS6,ERV_3813005,-0.35334367533276123,-inf,SMS6
29209,SMS6,ERV_2526357,-inf,-inf,SMS6
29210,SMS6,ERV_4167275,-0.780787690159701,-inf,SMS6
29211,SMS6,ERV_2563014,-inf,-inf,SMS6
29212,SMS6,ERV_1360820,1.256094237101339,-inf,SMS6
29213,SMS6,ERV_2666385,-2.795690710701967,-inf,SMS6
29214,SMS6,ERV_3922760,-2.795690710701967,-2.7694548166836195,SMS6
29215,SMS6,ERV_2797383,-inf,-inf,SMS6
29216,SMS6,ERV_1869360,-inf,-inf,SMS6
29217,SMS6,ERV_2238619,-1.0909426184635405,-inf,SMS6
29218,SMS6,ERV_3007856,-2.795690710701967,-inf,SMS6
29219,SMS6,ERV_2822756,-2.102543530142021,-inf,SMS6
29220,SMS6,ERV_3628175,-inf,-inf,SMS6
29221,SMS6,ERV_1802130,-inf,-inf,SMS6
29222,SMS6,ERV_1520486,-inf,-inf,SMS6
29223,SMS6,ERV_3518020,-inf,-inf,SMS6
29224,SMS6,ERV_4012282,-2.795690710701967,-inf,SMS6
29225,SMS6,ERV_3923067,-inf,-inf,SMS6
29226,SMS6,ERV_2775260,-inf,-inf,SMS6
29227,SMS6,ERV_3785076,-inf,-inf,SMS6
29228,SMS6,ERV_3823214,-inf,-inf,SMS6
29229,SMS6,ERV_3921944,-inf,-inf,SMS6
29230,SMS6,ERV_2510953,-2.795690710701967,-inf,SMS6
29231,SMS6,ERV_3976184,-inf,-inf,SMS6
29232,SMS6,ERV_3196016,-3.4888378912619125,-inf,SMS6
29233,SMS6,ERV_2873724,-2.795690710701967,-inf,SMS6
29234,SMS6,ERV_4160880,-inf,-inf,SMS6
29235,SMS6,ERV_3721053,-2.795690710701967,-inf,SMS6
29236,SMS6,ERV_2656678,-inf,-inf,SMS6
29237,SMS6,ERV_2038821,-inf,-inf,SMS6
29238,SMS6,ERV_3251359,-inf,-inf,SMS6
29239,SMS6,ERV_1662978,-inf,-inf,SMS6
29240,SMS6,ERV_1110443,-inf,-inf,SMS6
29241,SMS6,ERV_4251547,-inf,-inf,SMS6
29242,SMS6,ERV_2875079,-inf,-inf,SMS6
29243,SMS6,ERV_1262404,-inf,-inf,SMS6
29244,SMS6,ERV_4440697,-inf,-inf,SMS6
29245,SMS6,ERV_2764221,-inf,-inf,SMS6
29246,SMS6,ERV_4270173,-inf,-inf,SMS6
29247,SMS6,ERV_1354460,4.005592323769655,0.0031339055561627614,SMS6
29248,SMS6,ERV_4189940,0.037522633354250406,-inf,SMS6
29249,SMS6,ERV_1245254,-inf,-inf,SMS6
29250,SMS6,ERV_3873664,-inf,-inf,SMS6
29251,SMS6,ERV_2923383,-inf,-inf,SMS6
29252,SMS6,ERV_2644566,-1.6970784220338564,-inf,SMS6
29253,SMS6,ERV_2481490,0.8286502222743994,1.181788901897809,SMS6
29254,SMS6,ERV_1282261,0.20004156285202537,-inf,SMS6
29255,SMS6,ERV_2924748,-inf,-inf,SMS6
29256,SMS6,ERV_2764354,-3.4888378912619125,-inf,SMS6
29257,SMS6,ERV_3701538,-inf,-inf,SMS6
29258,SMS6,ERV_1975482,-0.9238885338003743,-2.7694548166836195,SMS6
29259,SMS6,ERV_2051211,-inf,-inf,SMS6
29260,SMS6,ERV_4311200,-inf,-inf,SMS6
29261,SMS6,ERV_2754643,-2.102543530142021,-2.076307636123673,SMS6
29262,SMS6,ERV_3985826,-inf,-inf,SMS6
29263,SMS6,ERV_2755725,-inf,-inf,SMS6
29264,SMS6,ERV_4163088,0.8286502222743994,-inf,SMS6
29265,SMS6,ERV_2092271,0.6382964937831807,-1.6708425280155088,SMS6
29266,SMS6,ERV_3155316,-inf,-inf,SMS6
29267,SMS6,ERV_2903000,-1.542927742206598,-inf,SMS6
29268,SMS6,ERV_1202171,-1.6970784220338564,-inf,SMS6
29269,SMS6,ERV_3053987,-inf,-inf,SMS6
29270,SMS6,ERV_3798846,-1.542927742206598,-inf,SMS6
29271,SMS6,ERV_3850008,-inf,-inf,SMS6
29272,SMS6,ERV_2613106,-inf,-inf,SMS6
29273,SMS6,ERV_4441587,-inf,-inf,SMS6
29274,SMS6,ERV_3266336,-inf,-inf,SMS6
29275,SMS6,ERV_3261222,-inf,-inf,SMS6
29276,SMS6,ERV_3820182,-2.795690710701967,-inf,SMS6
29277,SMS6,ERV_1571837,-inf,-inf,SMS6
29278,SMS6,ERV_3293691,-inf,-inf,SMS6
29279,SMS6,ERV_3832008,-inf,-inf,SMS6
29280,SMS6,ERV_1151362,-inf,-inf,SMS6
29281,SMS6,ERV_2928621,-inf,-inf,SMS6
29282,SMS6,ERV_4358760,-inf,-inf,SMS6
29283,SMS6,ERV_2204904,1.7260978663470747,-2.076307636123673,SMS6
29284,SMS6,ERV_3376898,-inf,-inf,SMS6
29285,SMS6,ERV_3768671,-inf,-inf,SMS6
29286,SMS6,ERV_1824238,-inf,-inf,SMS6
29287,SMS6,ERV_2983219,-inf,-inf,SMS6
29288,SMS6,ERV_3582255,-inf,-inf,SMS6
29289,SMS6,ERV_1357246,-inf,-inf,SMS6
29290,SMS6,ERV_3218380,-inf,-inf,SMS6
29291,SMS6,ERV_3332484,-inf,-inf,SMS6
29292,SMS6,ERV_2133071,-1.2916133139256918,-2.7694548166836195,SMS6
29293,SMS6,ERV_3278710,-inf,-inf,SMS6
29294,SMS6,ERV_1518715,-inf,-inf,SMS6
29295,SMS6,ERV_4274380,-inf,-inf,SMS6
29296,SMS6,ERV_3132597,-1.6970784220338564,-inf,SMS6
29297,SMS6,ERV_2936594,-inf,-inf,SMS6
29298,SMS6,ERV_3206180,3.756103655075096,1.9033740177782879,SMS6
29299,SMS6,ERV_3359229,-inf,-inf,SMS6
29300,SMS6,ERV_3534837,-inf,-inf,SMS6
29301,SMS6,ERV_3784857,-inf,-inf,SMS6
29302,SMS6,ERV_2995782,-inf,-inf,SMS6
29303,SMS6,ERV_1103088,-inf,-inf,SMS6
29304,SMS6,ERV_2430783,-inf,-inf,SMS6
29305,SMS6,ERV_1846425,-1.8793999788278108,-inf,SMS6
29306,SMS6,ERV_3702975,-inf,-inf,SMS6
29307,SMS6,ERV_3360069,-2.795690710701967,-inf,SMS6
29308,SMS6,ERV_4427664,-inf,-inf,SMS6
29309,SMS6,ERV_2560454,-2.795690710701967,-inf,SMS6
29310,SMS6,ERV_2126487,-inf,-inf,SMS6
29311,SMS6,ERV_2614363,1.13613492202236,-inf,SMS6
29312,SMS6,ERV_2731806,-inf,-inf,SMS6
29313,SMS6,ERV_4446536,-inf,-inf,SMS6
29314,SMS6,ERV_3700153,-2.3902256025938016,-inf,SMS6
29315,SMS6,ERV_3272740,-inf,-inf,SMS6
29316,SMS6,ERV_2732601,3.0332549069082413,1.3894282666760536,SMS6
29317,SMS6,ERV_1882225,-1.6970784220338564,-inf,SMS6
29318,SMS6,ERV_3109567,-2.102543530142021,-inf,SMS6
29319,SMS6,ERV_3686991,-inf,-inf,SMS6
29320,SMS6,ERV_3259840,-inf,-inf,SMS6
29321,SMS6,ERV_3156169,1.9448841122923286,-2.076307636123673,SMS6
29322,SMS6,ERV_1882163,-inf,-inf,SMS6
29323,SMS6,ERV_4298411,-inf,-inf,SMS6
29324,SMS6,ERV_3878353,1.2473605571325843,-1.3831604555637278,SMS6
29325,SMS6,ERV_3219282,-inf,-inf,SMS6
29326,SMS6,ERV_4137705,0.6700451920977608,-1.3831604555637278,SMS6
29327,SMS6,ERV_2911432,-inf,-inf,SMS6
29328,SMS6,ERV_3598265,-inf,-inf,SMS6
29329,SMS6,ERV_3004713,-inf,-inf,SMS6
29330,SMS6,ERV_3673259,-inf,-inf,SMS6
29331,SMS6,ERV_4442510,-inf,-inf,SMS6
29332,SMS6,ERV_2141908,-inf,-inf,SMS6
29333,SMS6,ERV_3060208,2.016493644670452,-inf,SMS6
29334,SMS6,ERV_2966282,-inf,-inf,SMS6
29335,SMS6,ERV_4439197,-inf,-inf,SMS6
29336,SMS6,ERV_3552035,-inf,-inf,SMS6
29337,SMS6,ERV_4028932,-inf,-inf,SMS6
29338,SMS6,ERV_2224711,-inf,-inf,SMS6
29339,SMS6,ERV_3463712,-inf,-inf,SMS6
29340,SMS6,ERV_3763168,-2.3902256025938016,-inf,SMS6
29341,SMS6,ERV_2076833,-0.49310561770791994,-inf,SMS6
29342,SMS6,ERV_2537747,-2.795690710701967,-inf,SMS6
29343,SMS6,ERV_2967746,-inf,-inf,SMS6
29344,SMS6,ERV_2617558,-inf,-inf,SMS6
29345,SMS6,ERV_1879509,0.22473417544239682,-inf,SMS6
29346,SMS6,ERV_2862405,-inf,-inf,SMS6
29347,SMS6,ERV_2508500,-inf,-inf,SMS6
29348,SMS6,ERV_3359269,-inf,-inf,SMS6
29349,SMS6,ERV_3020683,-inf,-inf,SMS6
29350,SMS6,ERV_2794350,-inf,-inf,SMS6
29351,SMS6,ERV_3650645,-inf,-inf,SMS6
29352,SMS6,ERV_4135240,-inf,-inf,SMS6
29353,SMS6,ERV_3006067,-inf,-inf,SMS6
29354,SMS6,ERV_3060209,0.8806099612051104,-inf,SMS6
29355,SMS6,ERV_1247542,-inf,-inf,SMS6
29356,SMS6,ERV_3715023,-2.102543530142021,-inf,SMS6
29357,SMS6,ERV_3523119,-inf,-inf,SMS6
29358,SMS6,ERV_2717011,-3.4888378912619125,-inf,SMS6
29359,SMS6,ERV_2865441,-inf,-inf,SMS6
29360,SMS6,ERV_4160381,-inf,-inf,SMS6
29361,SMS6,ERV_3926209,-inf,-inf,SMS6
29362,SMS6,ERV_4374351,-inf,-inf,SMS6
29363,SMS6,ERV_1854478,-inf,-inf,SMS6
29364,SMS6,ERV_2563646,-inf,-inf,SMS6
29365,SMS6,ERV_3800507,-inf,-inf,SMS6
29366,SMS6,ERV_2765625,-inf,-inf,SMS6
29367,SMS6,ERV_2107704,2.3633645885125634,1.2378783685488524,SMS6
29368,SMS6,ERV_4249158,-inf,-inf,SMS6
29369,SMS6,ERV_3941621,-inf,-inf,SMS6
29370,SMS6,ERV_1735809,-inf,-inf,SMS6
29371,SMS6,ERV_1381180,2.2509550209173232,-inf,SMS6
29372,SMS6,ERV_4436885,-inf,-inf,SMS6
29373,SMS6,ERV_3837127,-inf,-inf,SMS6
29374,SMS6,ERV_2137567,-inf,-inf,SMS6
29375,SMS6,ERV_1815557,-inf,-2.7694548166836195,SMS6
29376,SMS6,ERV_1520528,-inf,-inf,SMS6
29377,SMS6,ERV_2044817,-inf,-inf,SMS6
29378,SMS6,ERV_1824349,0.36130971044814764,0.12091694121254634,SMS6
29379,SMS6,ERV_1221641,-inf,-inf,SMS6
29380,SMS6,ERV_4429442,-2.102543530142021,-inf,SMS6
29381,SMS6,ERV_4260130,-2.102543530142021,-2.7694548166836195,SMS6
29382,SMS6,ERV_4432357,-inf,-inf,SMS6
29383,SMS6,ERV_4250302,-inf,-inf,SMS6
29384,SMS6,ERV_4217133,-2.795690710701967,-inf,SMS6
29385,SMS6,ERV_4285467,-inf,-inf,SMS6
29386,SMS6,ERV_2678687,-inf,-inf,SMS6
29387,SMS6,ERV_4033339,-inf,-inf,SMS6
29388,SMS6,ERV_3888338,-inf,-inf,SMS6
29389,SMS6,ERV_3150468,-inf,-inf,SMS6
29390,SMS6,ERV_3996431,-inf,-inf,SMS6
29391,SMS6,ERV_2884967,-2.795690710701967,-inf,SMS6
29392,SMS6,ERV_4119672,-1.8793999788278108,-inf,SMS6
29393,SMS6,ERV_3328083,1.0755103002059252,-1.6708425280155088,SMS6
29394,SMS6,ERV_2088942,-inf,-inf,SMS6
29395,SMS6,ERV_3780272,-inf,-inf,SMS6
29396,SMS6,ERV_3954180,-inf,-inf,SMS6
29397,SMS6,ERV_3185472,-inf,-inf,SMS6
29398,SMS6,ERV_2737469,-2.795690710701967,-2.7694548166836195,SMS6
29399,SMS6,ERV_3012050,-1.2916133139256918,-inf,SMS6
29400,SMS6,ERV_1347215,1.220692310050423,-inf,SMS6
29401,SMS6,ERV_2721291,-1.2916133139256918,-inf,SMS6
29402,SMS6,ERV_2208386,-inf,-inf,SMS6
29403,SMS6,ERV_3787663,-inf,-inf,SMS6
29404,SMS6,ERV_2617018,-inf,-inf,SMS6
29405,SMS6,ERV_2315677,-inf,-inf,SMS6
29406,SMS6,ERV_3947551,-2.795690710701967,-inf,SMS6
29407,SMS6,ERV_2599122,-inf,-inf,SMS6
29408,SMS6,ERV_3146114,-inf,-inf,SMS6
29409,SMS6,ERV_1779832,-inf,-inf,SMS6
29410,SMS6,ERV_1740734,-inf,-inf,SMS6
29411,SMS6,ERV_2759059,-inf,-inf,SMS6
29412,SMS6,ERV_4392701,-2.795690710701967,-inf,SMS6
29413,SMS6,ERV_1190085,-inf,-inf,SMS6
29414,SMS6,ERV_1070891,-3.4888378912619125,-inf,SMS6
29415,SMS6,ERV_2664344,-inf,-inf,SMS6
29416,SMS6,ERV_3860985,-2.795690710701967,-2.7694548166836195,SMS6
29417,SMS6,ERV_2720623,-inf,-inf,SMS6
29418,SMS6,ERV_2754999,-inf,-inf,SMS6
29419,SMS6,ERV_2681710,-inf,-inf,SMS6
29420,SMS6,ERV_2984270,-inf,-inf,SMS6
29421,SMS6,ERV_2566682,-inf,-inf,SMS6
29422,SMS6,ERV_3824750,-inf,-inf,SMS6
29423,SMS6,ERV_4157669,-inf,-inf,SMS6
29424,SMS6,ERV_2394027,-inf,-inf,SMS6
29425,SMS6,ERV_2594249,-1.4093963495820754,-inf,SMS6
29426,SMS6,ERV_2809702,-inf,-inf,SMS6
29427,SMS6,ERV_3141467,-inf,-inf,SMS6
29428,SMS6,ERV_4137279,0.84189544902442,-2.7694548166836195,SMS6
29429,SMS6,ERV_4018188,-1.6970784220338564,-inf,SMS6
29430,SMS6,ERV_3032215,-inf,-inf,SMS6
29431,SMS6,ERV_4072892,-inf,-inf,SMS6
29432,SMS6,ERV_2124290,-inf,-inf,SMS6
29433,SMS6,ERV_3926089,-1.6970784220338564,-2.7694548166836195,SMS6
29434,SMS6,ERV_1658029,1.054456891008093,-1.3831604555637278,SMS6
29435,SMS6,ERV_1905706,0.9178813560023421,-inf,SMS6
29436,SMS6,ERV_2948010,-inf,-inf,SMS6
29437,SMS6,ERV_4383580,-inf,-inf,SMS6
29438,SMS6,ERV_2164422,-0.8497805616466526,-2.7694548166836195,SMS6
29439,SMS6,ERV_2794670,-inf,-inf,SMS6
29440,SMS6,ERV_2673985,-inf,-inf,SMS6
29441,SMS6,ERV_2794452,-inf,-inf,SMS6
29442,SMS6,ERV_4111570,-2.795690710701967,-inf,SMS6
29443,SMS6,ERV_2846126,-inf,-inf,SMS6
29444,SMS6,ERV_2953838,-inf,-inf,SMS6
29445,SMS6,ERV_2153274,0.7596573507874479,-inf,SMS6
29446,SMS6,ERV_1156233,-2.795690710701967,-2.7694548166836195,SMS6
29447,SMS6,ERV_1314683,2.138783222428726,-1.6708425280155088,SMS6
29448,SMS6,ERV_1119428,2.0205504453660663,0.0031339055561627614,SMS6
29449,SMS6,ERV_4443225,-inf,-inf,SMS6
29450,SMS6,ERV_1024682,-inf,-inf,SMS6
29451,SMS6,ERV_1885104,2.5537949424204704,-0.823544667628305,SMS6
29452,SMS6,ERV_3970456,-inf,-inf,SMS6
29453,SMS6,ERV_2960990,-inf,-inf,SMS6
29454,SMS6,ERV_1024064,-inf,-inf,SMS6
29455,SMS6,ERV_3252206,-0.2699620663937102,-inf,SMS6
29456,SMS6,ERV_2693392,1.2116424745305052,-2.7694548166836195,SMS6
29457,SMS6,ERV_1881746,-inf,-inf,SMS6
29458,SMS6,ERV_2328661,-inf,-inf,SMS6
29459,SMS6,ERV_2324063,-1.1862527982678652,-inf,SMS6
29460,SMS6,ERV_3982838,-inf,-inf,SMS6
29461,SMS6,ERV_3479679,-inf,-inf,SMS6
29462,SMS6,ERV_3101298,-inf,-inf,SMS6
29463,SMS6,ERV_3298102,-2.102543530142021,-inf,SMS6
29464,SMS6,ERV_2555426,-inf,-inf,SMS6
29465,SMS6,ERV_1888790,2.1947418760767707,-0.823544667628305,SMS6
29466,SMS6,ERV_3359297,-inf,-inf,SMS6
29467,SMS6,ERV_2743603,-inf,-inf,SMS6
29468,SMS6,ERV_3950179,-inf,-inf,SMS6
29469,SMS6,ERV_4444522,-inf,-inf,SMS6
29470,SMS6,ERV_2393088,-inf,-inf,SMS6
29471,SMS6,ERV_4395023,-inf,-inf,SMS6
29472,SMS6,ERV_1238183,1.8771381237599405,-0.5722302393473989,SMS6
29473,SMS6,ERV_4426152,-inf,-inf,SMS6
29474,SMS6,ERV_3769058,-1.4093963495820754,-inf,SMS6
29475,SMS6,ERV_2328571,-inf,-inf,SMS6
29476,SMS6,ERV_3906173,-inf,-inf,SMS6
29477,SMS6,ERV_1247562,-inf,-inf,SMS6
29478,SMS6,ERV_1170686,-1.6970784220338564,-inf,SMS6
29479,SMS6,ERV_3329145,-0.5984661333657462,-inf,SMS6
29480,SMS6,ERV_2007355,-inf,-inf,SMS6
29481,SMS6,ERV_4439140,-inf,-inf,SMS6
29482,SMS6,ERV_2192663,-inf,-inf,SMS6
29483,SMS6,ERV_3519523,-inf,-inf,SMS6
29484,SMS6,ERV_2794685,-inf,-inf,SMS6
29485,SMS6,ERV_4402784,-inf,-inf,SMS6
29486,SMS6,ERV_2239620,-inf,-inf,SMS6
29487,SMS6,ERV_2252048,-inf,-inf,SMS6
29488,SMS6,ERV_3900412,-1.4093963495820754,-inf,SMS6
29489,SMS6,ERV_4389639,-inf,-inf,SMS6
29490,SMS6,ERV_2171422,-inf,-inf,SMS6
29491,SMS6,ERV_3041661,-inf,-inf,SMS6
29492,SMS6,ERV_3265935,-inf,-inf,SMS6
29493,SMS6,ERV_4444790,-inf,-inf,SMS6
29494,SMS6,ERV_1322465,-3.4888378912619125,-inf,SMS6
29495,SMS6,ERV_2226348,1.5015946955168253,-1.6708425280155088,SMS6
29496,SMS6,ERV_1871469,2.008330334031291,-2.7694548166836195,SMS6
29497,SMS6,ERV_3491982,-inf,-inf,SMS6
29498,SMS6,ERV_1859582,3.886417886747843,1.8555179966006528,SMS6
29499,SMS6,ERV_3834021,-inf,-inf,SMS6
29500,SMS6,ERV_2172536,0.7452686133353488,-inf,SMS6
29501,SMS6,ERV_1830843,-inf,-inf,SMS6
29502,SMS6,ERV_1946039,-1.6970784220338564,-2.7694548166836195,SMS6
29503,SMS6,ERV_2101094,-inf,-inf,SMS6
29504,SMS6,ERV_4262253,-inf,-inf,SMS6
29505,SMS6,ERV_4261883,-inf,-inf,SMS6
29506,SMS6,ERV_4186657,-inf,-inf,SMS6
29507,SMS6,ERV_4249358,-1.4093963495820754,-inf,SMS6
29508,SMS6,ERV_3950327,-2.102543530142021,-inf,SMS6
29509,SMS6,ERV_2164531,1.834172087876497,-1.6708425280155088,SMS6
29510,SMS6,ERV_2865597,-inf,-inf,SMS6
29511,SMS6,ERV_2742601,-0.35334367533276123,-inf,SMS6
29512,SMS6,ERV_4412834,-inf,-inf,SMS6
29513,SMS6,ERV_4412509,-1.8793999788278108,-inf,SMS6
29514,SMS6,ERV_4320090,-inf,-inf,SMS6
29515,SMS6,ERV_1868862,-2.102543530142021,-inf,SMS6
29516,SMS6,ERV_3566818,-inf,-inf,SMS6
29517,SMS6,ERV_1703138,-0.3977954379035951,-inf,SMS6
29518,SMS6,ERV_4420688,-inf,-inf,SMS6
29519,SMS6,ERV_2484532,3.871266081727241,-inf,SMS6
29520,SMS6,ERV_1941502,-inf,-inf,SMS6
29521,SMS6,ERV_2015533,-inf,-inf,SMS6
29522,SMS6,ERV_3275815,-1.6970784220338564,-inf,SMS6
29523,SMS6,ERV_3170780,-inf,-inf,SMS6
29524,SMS6,ERV_4388567,-inf,-inf,SMS6
29525,SMS6,ERV_2763312,-inf,-inf,SMS6
29526,SMS6,ERV_2283328,-2.795690710701967,-inf,SMS6
29527,SMS6,ERV_3134892,-inf,-inf,SMS6
29528,SMS6,ERV_3593509,-inf,-inf,SMS6
29529,SMS6,ERV_4440468,-inf,-inf,SMS6
29530,SMS6,ERV_2751186,-inf,-inf,SMS6
29531,SMS6,ERV_3185240,-2.795690710701967,-inf,SMS6
29532,SMS6,ERV_4377030,-inf,-inf,SMS6
29533,SMS6,ERV_1825078,0.7596573507874479,-2.076307636123673,SMS6
29534,SMS6,ERV_1348929,-inf,-inf,SMS6
29535,SMS6,ERV_1332429,-inf,-inf,SMS6
29536,SMS6,ERV_4438519,-inf,-inf,SMS6
29537,SMS6,ERV_4288392,-inf,-inf,SMS6
29538,SMS6,ERV_2385664,-inf,-inf,SMS6
29539,SMS6,ERV_4427939,-inf,-inf,SMS6
29540,SMS6,ERV_2732938,0.20004156285202537,-2.7694548166836195,SMS6
29541,SMS6,ERV_1296173,-inf,-inf,SMS6
29542,SMS6,ERV_2850328,-3.4888378912619125,-inf,SMS6
29543,SMS6,ERV_3278720,-inf,-inf,SMS6
29544,SMS6,ERV_3786153,-inf,-inf,SMS6
29545,SMS6,ERV_3071883,-inf,-inf,SMS6
29546,SMS6,ERV_3044118,-inf,-inf,SMS6
29547,SMS6,ERV_4180463,-inf,-inf,SMS6
29548,SMS6,ERV_2753552,-inf,-inf,SMS6
29549,SMS6,ERV_2296653,-inf,-inf,SMS6
29550,SMS6,ERV_4440020,-inf,-inf,SMS6
29551,SMS6,ERV_3258272,-inf,-inf,SMS6
29552,SMS6,ERV_3231874,-inf,-inf,SMS6
29553,SMS6,ERV_2599211,-inf,-inf,SMS6
29554,SMS6,ERV_2335591,1.33947584604039,-2.7694548166836195,SMS6
29555,SMS6,ERV_2423966,-inf,-inf,SMS6
29556,SMS6,ERV_4250312,-inf,-inf,SMS6
29557,SMS6,ERV_4028701,-inf,-inf,SMS6
29558,SMS6,ERV_1528537,-inf,-inf,SMS6
29559,SMS6,ERV_3043043,-1.542927742206598,-2.7694548166836195,SMS6
29560,SMS6,ERV_3089825,-inf,-inf,SMS6
29561,SMS6,ERV_3868935,-inf,-inf,SMS6
29562,SMS6,ERV_2939472,-inf,-inf,SMS6
29563,SMS6,ERV_3082646,0.9770702273926726,-inf,SMS6
29564,SMS6,ERV_4439314,-inf,-inf,SMS6
29565,SMS6,ERV_3176690,-inf,-inf,SMS6
29566,SMS6,ERV_3447924,0.8931887434119706,-2.7694548166836195,SMS6
29567,SMS6,ERV_3151727,-inf,-inf,SMS6
29568,SMS6,ERV_4256040,-0.3107840609139654,-inf,SMS6
29569,SMS6,ERV_3709145,-inf,-inf,SMS6
29570,SMS6,ERV_4437713,-inf,-inf,SMS6
29571,SMS6,ERV_3113022,-inf,-inf,SMS6
29572,SMS6,ERV_3651167,1.2296609800331835,-2.076307636123673,SMS6
29573,SMS6,ERV_2926441,-inf,-inf,SMS6
29574,SMS6,ERV_2794981,-inf,-inf,SMS6
29575,SMS6,ERV_2781895,-inf,-inf,SMS6
29576,SMS6,ERV_4222052,-inf,-inf,SMS6
29577,SMS6,ERV_2991138,-inf,-inf,SMS6
29578,SMS6,ERV_1369477,-inf,-inf,SMS6
29579,SMS6,ERV_4439400,-inf,-inf,SMS6
29580,SMS6,ERV_3929060,-2.795690710701967,-inf,SMS6
29581,SMS6,ERV_2678448,-2.795690710701967,-inf,SMS6
29582,SMS6,ERV_1879801,-3.4888378912619125,-inf,SMS6
29583,SMS6,ERV_2199728,-inf,-inf,SMS6
29584,SMS6,ERV_3466610,-inf,-inf,SMS6
29585,SMS6,ERV_3630997,-inf,-inf,SMS6
29586,SMS6,ERV_3132785,-inf,-inf,SMS6
29587,SMS6,ERV_2622854,-0.3107840609139654,-1.6708425280155088,SMS6
29588,SMS6,ERV_3388689,-inf,-inf,SMS6
29589,SMS6,ERV_4084185,-inf,-inf,SMS6
29590,SMS6,ERV_2786562,-1.1862527982678652,-inf,SMS6
29591,SMS6,ERV_1096240,-inf,-inf,SMS6
29592,SMS6,ERV_1902852,-2.795690710701967,-inf,SMS6
29593,SMS6,ERV_3870978,-0.3977954379035951,-inf,SMS6
29594,SMS6,ERV_1912291,-inf,-inf,SMS6
29595,SMS6,ERV_4025750,0.3823631196459799,-2.076307636123673,SMS6
29596,SMS6,ERV_2149715,-inf,-inf,SMS6
29597,SMS6,ERV_2497551,-inf,-inf,SMS6
29598,SMS6,ERV_3286881,-inf,-inf,SMS6
29599,SMS6,ERV_2216668,-1.8793999788278108,-inf,SMS6
29600,SMS6,ERV_3919349,-inf,-inf,SMS6
29601,SMS6,ERV_1150025,-inf,-inf,SMS6
29602,SMS6,ERV_3214945,-inf,-inf,SMS6
29603,SMS6,ERV_3001054,-0.23074135324042885,-2.7694548166836195,SMS6
29604,SMS6,ERV_3459757,-inf,-inf,SMS6
29605,SMS6,ERV_4310918,-inf,-inf,SMS6
29606,SMS6,ERV_1858920,-2.795690710701967,-inf,SMS6
29607,SMS6,ERV_1781025,-inf,-inf,SMS6
29608,SMS6,ERV_3798887,-1.542927742206598,-inf,SMS6
29609,SMS6,ERV_3472163,-inf,-inf,SMS6
29610,SMS6,ERV_4257994,-1.0039312414739108,-inf,SMS6
29611,SMS6,ERV_1237372,-inf,-inf,SMS6
29612,SMS6,ERV_4428178,-inf,-inf,SMS6
29613,SMS6,ERV_2785658,1.2473605571325843,-1.6708425280155088,SMS6
29614,SMS6,ERV_1523813,-inf,-inf,SMS6
29615,SMS6,ERV_2557385,-1.4093963495820754,-2.7694548166836195,SMS6
29616,SMS6,ERV_4230961,-inf,-inf,SMS6
29617,SMS6,ERV_4384575,-2.795690710701967,-inf,SMS6
29618,SMS6,ERV_2935653,-inf,-inf,SMS6
29619,SMS6,ERV_2764978,-inf,-inf,SMS6
29620,SMS6,ERV_2828174,-inf,-inf,SMS6
29621,SMS6,ERV_2053126,-inf,-inf,SMS6
29622,SMS6,ERV_3497701,-2.3902256025938016,-inf,SMS6
29623,SMS6,ERV_2828133,-inf,-inf,SMS6
29624,SMS6,ERV_1231924,-inf,-inf,SMS6
29625,SMS6,ERV_1354523,-inf,-inf,SMS6
29626,SMS6,ERV_4329444,-inf,-inf,SMS6
29627,SMS6,ERV_4065477,-1.1862527982678652,-inf,SMS6
29628,SMS6,ERV_4377092,-inf,-inf,SMS6
